id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,pickup_hour
id1895369,1,2016-02-05 22:50:09,2016-02-05 23:02:43,4,-73.98297882080078,40.730690002441406,-73.98785400390625,40.724075317382805,N,754,0.8430974400098054,22
id0876956,1,2016-05-06 22:01:38,2016-05-06 22:06:46,1,-73.99168395996092,40.7597770690918,-73.99445343017578,40.75067901611328,N,308,1.0369575456157085,22
id2223958,2,2016-04-23 22:57:13,2016-04-23 23:24:45,2,-73.98632049560547,40.75027847290039,-73.98873138427734,40.71933364868164,N,1652,3.4409830130000527,22
id3602123,2,2016-04-28 22:24:43,2016-04-28 22:27:42,2,-73.9705581665039,40.7677001953125,-73.9612045288086,40.775875091552734,N,179,1.2064486588954697,22
id2985394,1,2016-04-23 22:58:14,2016-04-23 23:32:46,1,-73.95954895019531,40.77625274658203,-74.00702667236328,40.74142074584961,N,2072,5.588810007987732,22
id0384783,1,2016-03-03 22:07:41,2016-03-03 22:18:26,1,-73.96863555908203,40.79932022094727,-73.94170379638672,40.81299209594727,N,645,2.746539499631698,22
id3348859,1,2016-05-28 22:09:05,2016-05-28 22:16:13,1,-73.98661804199219,40.74916076660156,-73.98780059814453,40.760135650634766,N,428,1.2223520402082597,22
id1127943,1,2016-02-05 22:41:28,2016-02-05 23:04:08,1,-73.98158264160156,40.75244522094727,-73.98779296875,40.72099304199219,N,1360,3.53087462410314,22
id0930439,2,2016-05-31 22:14:58,2016-05-31 22:21:15,1,-73.96295166015625,40.77036285400391,-73.94518280029298,40.78004455566406,N,377,1.8536665456344266,22
id0964747,2,2016-01-06 22:22:24,2016-01-06 22:33:50,2,-73.93406677246092,40.7447395324707,-73.87625122070312,40.76865005493164,N,686,5.585215899442624,22
id0933430,2,2016-06-17 22:21:39,2016-06-17 22:25:42,6,-74.00743865966798,40.74114990234375,-74.00836181640625,40.734909057617195,N,243,0.6971637873258519,22
id1844713,1,2016-06-01 22:54:55,2016-06-01 23:06:38,1,-73.99380493164062,40.720561981201165,-73.96216583251953,40.7177848815918,N,703,2.7069324918277653,22
id3624008,2,2016-03-23 22:25:19,2016-03-23 22:33:17,3,-73.9883270263672,40.72808837890625,-73.99983978271484,40.73274993896485,N,478,1.106961739877363,22
id2561301,1,2016-04-30 22:21:36,2016-04-30 22:29:14,1,-73.97501373291014,40.75043487548828,-73.9648208618164,40.754707336425774,N,458,0.9876969253515505,22
id1465355,2,2016-01-07 22:22:04,2016-01-07 22:31:52,1,-73.9929962158203,40.75812911987305,-74.00704193115233,40.73023986816406,N,588,3.317945865686542,22
id3873900,1,2016-04-23 22:01:43,2016-04-23 22:11:16,1,-73.97885131835938,40.74116897583008,-73.98700714111328,40.72561264038086,N,573,1.8607163332279335,22
id3032422,2,2016-02-27 22:14:35,2016-02-27 22:19:35,1,-73.96873474121092,40.766414642333984,-73.96524810791014,40.75942611694336,N,300,0.8304112481556256,22
id2456770,2,2016-04-21 22:01:44,2016-04-21 22:32:35,4,-73.87315368652342,40.77404022216797,-74.00627899169923,40.65367889404297,N,1851,17.508181702241124,22
id1977926,1,2016-06-30 22:17:28,2016-06-30 22:25:52,1,-74.01251220703125,40.702884674072266,-73.97943115234375,40.73491668701172,N,504,4.533065588895387,22
id0555221,2,2016-06-28 22:02:33,2016-06-28 22:22:47,1,-73.95793151855469,40.77336883544922,-73.99681091308595,40.720680236816406,N,1214,6.717555238032008,22
id2121980,1,2016-03-23 22:29:42,2016-03-23 22:36:59,1,-73.98048400878906,40.742237091064446,-73.99002075195312,40.75629425048828,N,437,1.7583473753809062,22
id1157548,1,2016-04-20 22:14:22,2016-04-20 22:29:36,1,-74.0058364868164,40.73621368408203,-73.97787475585938,40.752395629882805,N,914,2.979135266968799,22
id0967278,2,2016-06-07 22:35:52,2016-06-07 22:42:58,1,-73.98394775390625,40.74421310424805,-74.0009765625,40.741947174072266,N,426,1.4691389509413448,22
id3329285,2,2016-04-05 22:31:18,2016-04-05 22:42:45,6,-73.98466491699219,40.72845077514648,-73.99427795410156,40.717193603515625,N,687,1.4929939951150584,22
id1444361,2,2016-05-16 22:27:19,2016-05-16 22:40:18,1,-73.98896026611328,40.69192886352539,-73.98204803466798,40.73199844360352,N,779,4.486362246778445,22
id0338813,2,2016-06-09 22:11:47,2016-06-09 22:15:38,5,-73.98219299316406,40.752777099609375,-73.98894500732422,40.74603271484375,N,231,0.9433066825596507,22
id3278537,2,2016-04-18 22:46:35,2016-04-18 23:20:48,1,-73.78972625732422,40.64328384399414,-73.97840881347656,40.72463607788086,N,2053,18.40545210638314,22
id2955233,2,2016-05-06 22:35:58,2016-05-06 23:07:47,3,-73.97518920898438,40.76504135131836,-73.87657165527344,40.87654113769531,N,1909,14.948021224580259,22
id1622286,1,2016-03-19 22:47:00,2016-03-19 22:55:32,1,-73.86302185058595,40.768997192382805,-73.91890716552734,40.77480697631836,N,512,4.793826222683332,22
id0072882,1,2016-05-20 22:39:53,2016-05-20 22:42:39,2,-74.01069641113281,40.71127700805664,-74.01497650146483,40.7157096862793,N,166,0.6119206432770786,22
id0855622,2,2016-02-01 22:49:03,2016-02-01 22:51:05,2,-73.96457672119139,40.764381408691406,-73.95567321777344,40.776397705078125,N,122,1.5335543924487471,22
id3816442,1,2016-06-15 22:08:44,2016-06-15 22:27:17,1,-73.99164581298828,40.72703552246094,-73.99356079101561,40.75196075439453,N,1113,2.771484819178411,22
id2317857,2,2016-02-15 22:56:02,2016-02-15 23:05:21,1,-73.99506378173827,40.72488784790039,-73.95240783691406,40.710762023925774,N,559,3.950268394907146,22
id0977191,2,2016-01-29 22:06:22,2016-01-29 22:18:15,1,-73.99784851074217,40.734405517578125,-73.98025512695312,40.741790771484375,N,713,1.7053871580012143,22
id2672393,2,2016-06-06 22:14:47,2016-06-06 22:16:09,5,-73.99564361572266,40.76478958129882,-73.99174499511719,40.76796722412109,N,82,0.4839677310554476,22
id3610004,2,2016-04-02 22:44:59,2016-04-02 23:30:36,2,-73.78975677490233,40.643909454345696,-74.00750732421875,40.740848541259766,N,2737,21.409303835768682,22
id2630083,1,2016-02-29 22:55:26,2016-02-29 23:08:42,3,-73.97391510009764,40.76031875610352,-73.97616577148438,40.79517364501953,N,796,3.8736196100931104,22
id0783892,1,2016-06-22 22:32:53,2016-06-22 22:45:32,4,-74.01033782958984,40.718944549560554,-73.9996337890625,40.75804901123047,N,759,4.434927527946328,22
id1989693,2,2016-01-28 22:08:41,2016-01-28 22:17:16,1,-73.99910736083984,40.73413848876953,-73.98351287841797,40.726749420166016,N,515,1.5587618583041174,22
id2804036,2,2016-02-18 22:36:20,2016-02-18 23:14:41,6,-73.98117828369139,40.766128540039055,-73.96681976318358,40.71024703979492,N,2301,6.321776840174667,22
id1492514,1,2016-03-04 22:02:15,2016-03-04 22:06:39,1,-73.98726654052734,40.722759246826165,-73.99931335449217,40.72674179077149,N,264,1.1153261950716262,22
id0700675,1,2016-05-24 22:32:20,2016-05-24 22:36:49,1,-73.96871948242188,40.76472473144531,-73.97642517089844,40.7647590637207,N,269,0.6549946068195965,22
id0777827,1,2016-03-09 22:26:06,2016-03-09 22:30:33,1,-73.97740173339844,40.74283218383789,-73.96415710449219,40.75690078735352,N,267,1.9251109800792119,22
id0867768,1,2016-05-15 22:52:47,2016-05-15 22:55:11,1,-73.96994018554686,40.78533554077149,-73.9596176147461,40.77995681762695,N,144,1.061281277770646,22
id1697048,2,2016-04-11 22:32:44,2016-04-11 22:45:55,1,-73.98302459716798,40.77159118652344,-73.94966125488281,40.77111053466797,N,791,2.8363859169454875,22
id3873461,2,2016-01-06 22:06:13,2016-01-06 22:26:33,2,-74.00775146484375,40.74062347412109,-73.98467254638672,40.70322036743164,N,1220,4.591871490453982,22
id2498958,1,2016-02-25 22:29:43,2016-02-25 22:34:12,1,-73.98413848876953,40.76996612548828,-73.9875717163086,40.769844055175774,N,269,0.2921387394754429,22
id3220206,1,2016-03-09 22:33:20,2016-03-09 22:52:45,1,-73.98716735839844,40.75085067749024,-73.92622375488281,40.74008941650391,N,1165,5.316142160957708,22
id1277637,1,2016-06-01 22:39:21,2016-06-01 22:48:20,1,-73.98348236083984,40.74385833740234,-74.0030517578125,40.73301696777344,N,539,2.053058146310897,22
id0667282,1,2016-05-24 22:13:39,2016-05-24 22:34:42,1,-73.98950958251953,40.7263069152832,-73.97542572021484,40.765567779541016,N,1263,4.519391116895509,22
id3760571,1,2016-03-18 22:39:55,2016-03-18 22:59:10,1,-74.00946044921875,40.715614318847656,-73.95055389404298,40.71400451660156,N,1155,5.010244617012261,22
id2743162,2,2016-01-12 22:42:13,2016-01-12 23:06:15,1,-74.00148773193358,40.74104309082031,-73.94863891601561,40.801517486572266,N,1442,8.077077582548785,22
id2300277,2,2016-02-26 22:50:55,2016-02-26 22:56:08,1,-73.98423767089844,40.75223159790039,-73.97864532470702,40.7500228881836,N,313,0.5348493492257476,22
id2704150,2,2016-05-30 22:06:26,2016-05-30 22:12:18,1,-73.9840316772461,40.765018463134766,-73.9773178100586,40.78432846069336,N,352,2.2180801287387895,22
id2946025,1,2016-03-15 22:10:23,2016-03-15 22:19:22,1,-74.00398254394531,40.72551727294922,-73.97929382324217,40.735645294189446,N,539,2.3806982898354727,22
id0986061,2,2016-03-30 22:01:03,2016-03-30 22:04:26,2,-73.98356628417967,40.74394989013672,-73.99326324462889,40.73844909667969,N,203,1.0257641414562406,22
id1536734,1,2016-06-15 22:06:16,2016-06-15 22:13:28,2,-73.9937744140625,40.74599838256836,-74.00420379638672,40.74266815185546,N,432,0.9604806518301858,22
id3512544,1,2016-06-22 22:40:54,2016-06-22 22:47:32,1,-73.9832534790039,40.7305908203125,-73.9721450805664,40.7473030090332,N,398,2.0815285890098694,22
id1296061,2,2016-02-16 22:33:35,2016-02-16 22:36:05,1,-73.97617340087889,40.786087036132805,-73.96790313720702,40.78806686401367,N,150,0.7365222760105087,22
id2735879,2,2016-04-20 22:34:43,2016-04-20 22:46:31,1,-73.98516845703125,40.7647590637207,-74.00562286376953,40.73834991455078,N,708,3.4082271898826146,22
id0308919,2,2016-06-19 22:57:56,2016-06-19 23:18:47,1,-73.9877700805664,40.735469818115234,-73.97221374511719,40.747291564941406,N,1251,1.8628881408790041,22
id0982501,1,2016-01-02 22:28:49,2016-01-02 22:33:49,1,-74.01541137695312,40.71434020996094,-74.01435852050781,40.70269393920898,N,300,1.2958300292871163,22
id2308323,2,2016-02-04 22:27:00,2016-02-04 22:36:23,2,-73.96492004394531,40.75948715209961,-73.92305755615233,40.76413345336913,N,563,3.595492683122866,22
id1797000,1,2016-05-03 22:42:13,2016-05-03 22:49:33,1,-74.00132751464844,40.7310791015625,-74.00594329833984,40.73814392089844,N,440,0.8768658139536435,22
id1092730,1,2016-02-11 22:33:11,2016-02-11 22:47:10,1,-73.99574279785155,40.7540168762207,-73.96446228027344,40.758106231689446,N,839,2.697312245700183,22
id2873677,2,2016-01-15 22:16:39,2016-01-15 22:24:23,6,-73.9960708618164,40.732791900634766,-74.0047836303711,40.72564697265625,N,464,1.085105352149411,22
id0339095,2,2016-03-10 22:36:46,2016-03-10 22:48:02,1,-73.98792266845702,40.74390411376953,-73.98413848876953,40.764019012451165,N,676,2.255803945252799,22
id0834604,2,2016-06-07 22:25:08,2016-06-07 22:39:31,2,-73.95242309570312,40.7766990661621,-73.9706802368164,40.75569534301758,N,863,2.8006691991102066,22
id0108843,1,2016-04-22 22:13:52,2016-04-22 22:16:34,1,-73.99117279052734,40.74505233764648,-73.9959259033203,40.74855422973633,N,162,0.5606454030985236,22
id0129764,2,2016-04-05 22:14:15,2016-04-05 22:30:55,1,-73.97821807861328,40.68785858154297,-73.98056793212889,40.64326858520508,N,1000,4.953518176471565,22
id1434247,1,2016-01-15 22:16:29,2016-01-15 22:17:29,1,-73.99119567871094,40.75038909912109,-73.99124145507811,40.75032043457031,N,60,0.008557518120429054,22
id2790163,1,2016-06-29 22:44:44,2016-06-29 23:16:09,1,-73.98221588134764,40.748920440673835,-73.8172836303711,40.71754837036133,N,1885,14.445260104366861,22
id0695079,2,2016-03-06 22:03:19,2016-03-06 22:15:24,2,-73.98237609863281,40.761451721191406,-74.00568389892578,40.72461700439453,N,725,4.543357228014924,22
id0207641,1,2016-04-03 22:22:16,2016-04-03 22:26:25,1,-73.95454406738281,40.77823257446289,-73.94361877441406,40.77710723876953,N,249,0.9370131879070551,22
id0977217,1,2016-06-15 22:40:36,2016-06-15 23:13:39,1,-73.97276306152342,40.67779541015625,-73.97808837890625,40.76217269897461,N,1983,9.37681099081928,22
id0791544,1,2016-01-19 22:43:01,2016-01-19 22:57:23,2,-73.98834228515625,40.72333526611328,-73.95028686523438,40.772159576416016,N,862,6.31144330957305,22
id3790989,2,2016-03-20 22:09:05,2016-03-20 22:13:56,6,-73.9944076538086,40.734668731689446,-74.0027618408203,40.7336311340332,N,291,0.7193853499601461,22
id3745256,2,2016-01-19 22:04:02,2016-01-19 22:16:56,1,-73.98200988769531,40.76287078857422,-74.00430297851561,40.72193145751953,N,774,4.923519614602286,22
id3061826,1,2016-04-07 22:33:04,2016-04-07 23:08:29,1,-73.79013061523438,40.64394378662109,-74.00128936767578,40.72772216796875,N,2125,20.214531452227764,22
id3007269,2,2016-01-02 22:42:22,2016-01-02 23:06:55,1,-73.98823547363281,40.7483787536621,-73.9635009765625,40.71671676635742,N,1473,4.095338226959225,22
id3922145,2,2016-01-05 22:50:41,2016-01-05 23:22:19,1,-73.78810882568358,40.64175796508789,-73.99552917480467,40.72813415527344,N,1898,20.06907360330901,22
id0105278,1,2016-01-16 22:34:31,2016-01-16 22:50:35,1,-73.98735809326173,40.75047302246094,-73.98789215087889,40.779296875,N,964,3.1997696550807935,22
id3300645,1,2016-04-01 22:34:36,2016-04-01 22:43:05,4,-73.9615936279297,40.759056091308594,-73.9615936279297,40.759056091308594,N,509,0.0,22
id0665112,1,2016-04-08 22:51:02,2016-04-08 22:59:16,1,-73.99288177490233,40.7303123474121,-73.9826889038086,40.7310676574707,N,494,0.8704410867195383,22
id1461760,2,2016-05-12 22:54:33,2016-05-12 23:08:24,6,-73.99703216552734,40.72241973876953,-73.99931335449217,40.76105880737305,N,831,4.293317471286358,22
id2266525,2,2016-01-29 22:46:48,2016-01-29 22:51:14,1,-73.93854522705078,40.80298614501953,-73.94116973876953,40.79507064819336,N,266,0.9064985439495772,22
id3672932,1,2016-05-29 22:07:32,2016-05-29 22:16:09,1,-74.00263214111328,40.739532470703125,-73.9909896850586,40.75022506713867,N,517,1.545317242193294,22
id0528231,1,2016-04-02 22:11:15,2016-04-02 22:29:26,1,-73.9853515625,40.759307861328125,-73.97775268554686,40.74971389770508,N,1091,1.2454992976346626,22
id2124152,1,2016-05-20 22:08:50,2016-05-20 22:15:42,2,-73.98884582519531,40.736492156982415,-73.97604370117188,40.7332763671875,N,412,1.1452301509377827,22
id2355772,2,2016-03-01 22:57:25,2016-03-01 23:01:11,1,-73.98299407958984,40.73079681396485,-73.97513580322266,40.7415428161621,N,226,1.3670949498464093,22
id0883562,1,2016-04-12 22:08:54,2016-04-12 22:19:16,1,-73.94906616210938,40.780879974365234,-73.96456909179686,40.75381088256836,N,622,3.2809296589253787,22
id0427882,1,2016-04-07 22:35:07,2016-04-07 22:38:31,1,-73.9584732055664,40.78140640258789,-73.95011901855469,40.78438186645508,N,204,0.7831557590191628,22
id3788927,2,2016-01-18 22:34:32,2016-01-18 22:44:11,1,-73.99376678466798,40.741966247558594,-74.00909423828125,40.73200225830078,N,579,1.7089814182825724,22
id3639016,1,2016-02-11 22:35:03,2016-02-11 22:50:01,1,-73.96954345703125,40.7576560974121,-73.99044036865233,40.77170181274414,N,898,2.363415453017144,22
id3361922,1,2016-04-01 22:28:37,2016-04-01 22:42:11,3,-73.9806900024414,40.74227142333984,-73.98313903808595,40.760250091552734,N,814,2.0064599904001037,22
id0883479,2,2016-02-18 22:09:10,2016-02-18 22:26:44,1,-73.9626693725586,40.76677322387695,-73.99127197265625,40.75029754638672,N,1054,3.0422599770404775,22
id2809816,2,2016-04-19 22:27:34,2016-04-19 22:37:37,5,-73.95745086669923,40.77378082275391,-73.93609619140625,40.811908721923835,N,603,4.60502441946275,22
id3897460,2,2016-03-24 22:13:09,2016-03-24 22:20:35,1,-73.99263763427734,40.730201721191406,-73.99459075927734,40.72114181518555,N,446,1.019260633326069,22
id1681891,1,2016-05-02 22:06:17,2016-05-02 22:21:24,1,-73.98871612548828,40.74526596069336,-74.01416015625,40.7095947265625,N,907,4.511668339962522,22
id2487396,1,2016-03-12 22:13:34,2016-03-12 22:18:29,1,-73.99946594238281,40.7613525390625,-73.9920654296875,40.764354705810554,N,295,0.7118602821271445,22
id1821693,1,2016-06-26 22:54:53,2016-06-26 23:11:32,1,-73.98143005371094,40.74116134643555,-73.97496795654298,40.79279708862305,N,999,5.75782695726726,22
id1404671,2,2016-03-25 23:03:39,2016-03-25 23:30:47,1,-73.98834991455078,40.723339080810554,-73.86245727539062,40.82823944091797,N,1628,15.814235658624854,23
id1751862,2,2016-02-13 23:04:40,2016-02-13 23:11:43,1,-73.98362731933594,40.726089477539055,-73.9781723022461,40.72489929199219,N,423,0.4821297151458282,23
id1861198,2,2016-01-22 23:29:03,2016-01-22 23:33:02,6,-74.003173828125,40.72026824951172,-73.99278259277344,40.71852111816406,N,239,0.9042946760944405,23
id0242289,2,2016-02-08 23:09:51,2016-02-08 23:33:25,3,-73.98113250732422,40.747188568115234,-73.79212188720702,40.78596878051758,N,1414,16.63258373909972,23
id0558797,2,2016-05-13 23:35:18,2016-05-13 23:43:49,5,-74.00410461425781,40.75110626220703,-73.98381042480467,40.74936676025391,N,511,1.7357787200650177,23
id3204044,2,2016-01-21 23:41:57,2016-01-21 23:50:46,1,-74.00180053710938,40.73052978515625,-73.97863006591797,40.74525833129882,N,529,2.559626236910164,23
id1462497,2,2016-04-15 23:47:54,2016-04-15 23:52:28,1,-73.96152496337889,40.71571350097656,-73.9509506225586,40.70999526977539,N,274,1.1003407059312593,23
id3565577,2,2016-05-06 23:06:32,2016-05-06 23:30:49,1,-73.97477722167967,40.782981872558594,-73.99311065673827,40.736770629882805,N,1457,5.360938897720372,23
id3911783,2,2016-03-17 23:35:39,2016-03-17 23:58:35,2,-74.00421905517578,40.7254295349121,-73.967041015625,40.67366409301758,N,1376,6.557632631652613,23
id3827327,1,2016-01-19 23:10:00,2016-01-19 23:16:48,1,-73.98363494873048,40.760292053222656,-73.97048950195312,40.75213241577149,N,408,1.4383422049943129,23
id1712494,1,2016-02-24 23:48:12,2016-02-24 23:56:05,1,-73.98046875,40.75984954833984,-73.97532653808595,40.7822494506836,N,473,2.5245151983284293,23
id1001862,2,2016-03-21 23:40:21,2016-03-21 23:51:59,1,-73.86281585693358,40.76902389526367,-73.87564849853516,40.733829498291016,N,698,4.056000648240788,23
id1665464,1,2016-02-22 23:45:02,2016-02-22 23:55:54,1,-73.95819854736328,40.7132568359375,-73.90988922119139,40.709148406982415,N,652,4.1315382633396185,23
id3729833,1,2016-03-21 23:21:15,2016-03-21 23:52:35,2,-73.7825698852539,40.644344329833984,-73.96283721923827,40.71212005615234,N,1880,17.069943474877384,23
id3904148,2,2016-06-18 23:42:25,2016-06-18 23:52:13,2,-73.99909210205078,40.72818756103516,-73.99877166748048,40.728328704833984,N,588,0.031421402028750066,23
id0906735,1,2016-06-23 23:49:53,2016-06-23 23:53:03,2,-73.99015808105469,40.7352294921875,-73.99549102783203,40.72677612304688,N,190,1.0420811882643157,23
id3907167,1,2016-03-12 23:43:06,2016-03-12 23:54:45,1,-73.98540496826173,40.747116088867195,-73.97824859619139,40.72917938232422,N,699,2.0818256094828356,23
id3580691,1,2016-04-14 23:11:17,2016-04-14 23:23:13,1,-73.97808074951173,40.764923095703125,-73.97846221923827,40.74103164672852,N,716,2.652149055651928,23
id3061158,2,2016-03-02 23:28:12,2016-03-03 00:02:11,5,-73.98216247558594,40.76945114135742,-73.98365020751953,40.66529846191406,N,2039,11.561639011565179,23
id0649207,1,2016-01-17 23:46:39,2016-01-17 23:57:08,2,-73.98868560791014,40.731224060058594,-74.0019302368164,40.70763397216797,N,629,2.8502547042909514,23
id0457518,1,2016-04-04 23:26:02,2016-04-04 23:47:00,1,-73.9974594116211,40.721923828125,-73.95169067382812,40.76637649536133,N,1258,6.283434620688488,23
id0976099,2,2016-06-06 23:52:38,2016-06-07 00:02:41,1,-73.97473907470702,40.76171875,-73.98584747314453,40.73263168334961,N,603,3.3638985750394945,23
id2897686,1,2016-03-29 23:48:10,2016-03-30 00:04:47,1,-73.9914779663086,40.73912048339844,-73.95153045654298,40.7250862121582,N,997,3.7358311242456677,23
id3809503,1,2016-02-10 23:04:31,2016-02-10 23:17:32,1,-74.00355529785155,40.719135284423835,-73.9969711303711,40.68016052246094,N,781,4.362247929560781,23
id3305615,1,2016-06-09 23:10:24,2016-06-09 23:24:20,1,-74.01066589355469,40.70442199707031,-73.97035217285155,40.75176239013672,N,836,6.27333983280361,23
id1659968,1,2016-05-07 23:56:57,2016-05-08 00:00:12,1,-73.99034881591797,40.740333557128906,-73.98573303222656,40.73875427246094,Y,195,0.42972344781860633,23
id2675877,1,2016-03-16 23:44:05,2016-03-16 23:47:19,1,-73.98182678222656,40.758167266845696,-73.98060607910156,40.76761245727539,N,194,1.0535380803483874,23
id1528064,1,2016-06-16 23:04:48,2016-06-16 23:16:48,1,-73.99580383300781,40.7442741394043,-73.97056579589844,40.78923797607422,N,720,5.432491623964177,23
id2909613,1,2016-01-14 23:10:35,2016-01-14 23:49:25,2,-73.95186614990233,40.76894760131836,-73.95186614990233,40.76894760131836,N,2330,0.0,23
id0428059,2,2016-06-20 23:19:13,2016-06-20 23:24:00,2,-73.97454071044923,40.79067611694336,-73.96953582763672,40.80203628540039,N,287,1.3308062346237945,23
id1775295,1,2016-03-26 23:41:36,2016-03-26 23:48:16,1,-74.00411987304686,40.72211456298828,-73.99372863769531,40.72718811035156,N,400,1.0475174562802927,23
id2057994,2,2016-03-11 23:53:21,2016-03-12 00:06:42,2,-73.98236846923827,40.756568908691406,-73.96266174316406,40.80438995361328,N,801,5.566163212134965,23
id0344737,2,2016-03-10 23:17:44,2016-03-10 23:30:49,6,-73.99005126953125,40.729316711425774,-73.99139404296875,40.74907684326172,N,785,2.1963422437765603,23
id0886401,1,2016-04-09 23:53:45,2016-04-09 23:58:04,1,-73.99668884277344,40.725540161132805,-74.00176239013672,40.73064041137695,N,259,0.7116730559586495,23
id1787946,2,2016-01-02 23:01:31,2016-01-02 23:15:17,5,-73.99217987060547,40.75917816162109,-74.00266265869139,40.72486877441406,N,826,3.9111910652918005,23
id1663529,2,2016-06-09 23:03:03,2016-06-09 23:24:05,1,-73.98489379882812,40.760231018066406,-73.98612976074217,40.73114013671875,N,1262,3.230796362291039,23
id2615161,1,2016-04-18 23:33:40,2016-04-18 23:57:44,1,-73.9891586303711,40.748382568359375,-73.9445571899414,40.79050064086913,N,1444,6.019071846573239,23
id3481631,2,2016-04-01 23:39:47,2016-04-02 00:15:10,1,-74.00718688964845,40.74372863769531,-73.94931793212889,40.80276107788086,N,2123,8.19339828179211,23
id1653338,2,2016-04-28 23:01:33,2016-04-28 23:24:34,1,-73.94745635986328,40.763580322265625,-73.92046356201173,40.8665885925293,N,1381,11.661847892616514,23
id0176168,2,2016-03-12 23:43:16,2016-03-12 23:46:52,1,-74.00173950195312,40.74073028564453,-73.99874877929686,40.7501106262207,N,216,1.0718012708853193,23
id3886004,2,2016-03-08 23:52:15,2016-03-08 23:56:20,1,-73.98876190185547,40.73876190185546,-73.98104858398438,40.73248672485352,N,245,0.9565708494191815,23
id3601728,2,2016-02-25 23:23:28,2016-02-25 23:39:59,6,-73.87442016601561,40.77403259277344,-73.98197937011719,40.749778747558594,N,991,9.530672262215305,23
id1676768,1,2016-02-27 23:50:23,2016-02-28 00:04:25,1,-73.98001861572266,40.7303581237793,-74.00435638427734,40.71966552734375,N,842,2.385003624651643,23
id3670310,2,2016-03-20 23:35:00,2016-03-20 23:44:31,1,-73.96597290039062,40.80052947998047,-73.98240661621094,40.76573944091797,N,571,4.106570020391156,23
id0311094,2,2016-06-23 23:52:04,2016-06-24 00:12:14,1,-73.98391723632812,40.72552108764648,-73.94230651855469,40.700958251953125,N,1210,4.465803861067526,23
id1620829,2,2016-01-17 23:59:31,2016-01-18 00:08:29,1,-74.00242614746092,40.734283447265625,-73.98008728027342,40.73480224609375,N,538,1.899676750719109,23
id1450793,1,2016-06-05 23:06:12,2016-06-05 23:14:35,2,-73.9847183227539,40.75469970703125,-73.97792053222656,40.7460823059082,N,503,1.1175059239899032,23
id0950492,2,2016-05-16 23:27:19,2016-05-16 23:43:03,1,-73.9734115600586,40.76471328735352,-73.97856903076173,40.72963333129882,N,944,3.918474815930127,23
id1956799,2,2016-01-14 23:54:03,2016-01-14 23:57:52,3,-73.94976043701173,40.7811279296875,-73.96055603027344,40.77395248413086,N,229,1.2150753001524968,23
id1724340,1,2016-04-17 23:44:49,2016-04-18 00:00:22,1,-73.98429870605469,40.73191833496094,-73.98733520507811,40.76752853393555,N,933,3.961149808172679,23
id2300599,1,2016-03-11 23:52:50,2016-03-11 23:56:57,1,-73.99571228027342,40.726829528808594,-74.00392913818358,40.72104644775391,N,247,0.9486160431716507,23
id1409028,1,2016-06-02 23:19:02,2016-06-02 23:31:59,1,-73.97441864013672,40.75439453125,-73.98950958251953,40.75725555419922,N,777,1.3214573295966738,23
id3494116,2,2016-04-08 23:15:37,2016-04-08 23:34:12,1,-73.98782348632812,40.72418975830078,-74.00881958007811,40.7381591796875,N,1115,2.3641950056647,23
id1336718,2,2016-05-05 23:11:30,2016-05-05 23:20:52,1,-73.9529037475586,40.7984733581543,-73.96185302734375,40.80068206787109,N,562,0.7992209781867311,23
id1455053,2,2016-03-22 23:39:07,2016-03-23 00:09:57,1,-73.9902114868164,40.76072311401367,-73.85857391357422,40.72872924804688,N,1850,11.73924715376597,23
id3668134,2,2016-06-25 23:18:57,2016-06-25 23:31:11,1,-73.98848724365233,40.745960235595696,-73.99793243408203,40.71950912475586,N,734,3.0438594600724374,23
id0634282,1,2016-03-05 23:40:36,2016-03-05 23:55:38,2,-73.99208068847656,40.740760803222656,-73.97191619873048,40.74966049194336,N,902,1.9782849051384266,23
id0670399,2,2016-02-05 23:04:01,2016-02-05 23:17:58,1,-73.98922729492188,40.72039031982422,-73.94484710693358,40.71377182006836,N,837,3.843186642709656,23
id3345450,1,2016-03-11 23:57:46,2016-03-12 00:06:31,1,-73.9792709350586,40.72739410400391,-73.98682403564453,40.721134185791016,N,525,0.9460439743612168,23
id2796924,1,2016-02-06 23:29:29,2016-02-06 23:39:58,1,-73.97701263427734,40.76451873779297,-73.9788818359375,40.74763107299805,N,629,1.8812520367582055,23
id2868819,2,2016-04-13 23:28:10,2016-04-14 00:00:09,2,-74.00656890869139,40.72095489501953,-73.96302795410156,40.63880157470703,N,1919,9.841430830950022,23
id0834674,1,2016-02-27 23:19:55,2016-02-27 23:30:26,1,-74.00218963623048,40.72953414916992,-73.99762725830078,40.756511688232415,N,631,3.019513483637674,23
id1105308,1,2016-04-15 23:44:24,2016-04-15 23:49:31,1,-73.99979400634764,40.74331283569336,-73.98300170898438,40.7391471862793,N,307,1.5003720714906206,23
id0906821,2,2016-05-18 23:05:48,2016-05-18 23:15:20,5,-73.97447967529298,40.74197006225586,-73.99993896484375,40.71154022216797,N,572,4.01148444888623,23
id0510174,2,2016-05-19 23:53:45,2016-05-20 00:09:09,1,-73.9847183227539,40.760101318359375,-73.97794342041014,40.73926162719727,N,924,2.3838085396386264,23
