id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,pickup_hour
id1727560,2,2016-01-03 17:32:55,2016-01-03 17:42:45,1,-73.97976684570312,40.74634552001953,-74.00564575195312,40.73591995239258,N,590,2.485540349145683,17
id1964269,2,2016-03-16 17:42:53,2016-03-16 17:54:19,1,-73.97223663330078,40.76548004150391,-73.98198699951173,40.77968978881836,N,686,1.7817678058083068,17
id3785810,1,2016-03-20 17:02:46,2016-03-20 17:06:41,2,-73.95198822021484,40.78759765625,-73.95437622070312,40.77888870239258,N,235,0.9877742410832971,17
id3159903,2,2016-04-11 17:32:05,2016-04-11 17:43:23,1,-73.99420166015625,40.751068115234375,-73.98210906982422,40.756141662597656,N,678,1.1720369110412039,17
id2028356,2,2016-02-10 17:03:31,2016-02-10 17:13:07,3,-73.7900161743164,40.64410018920898,-73.80535888671875,40.672260284423835,N,576,3.386915728429041,17
id3220805,1,2016-03-01 17:38:08,2016-03-01 17:52:57,1,-73.96076202392578,40.76970291137695,-73.97808837890625,40.73671722412109,N,889,3.9465043036885428,17
id3816829,2,2016-01-26 17:12:29,2016-01-26 17:25:06,1,-73.96695709228516,40.80396270751953,-73.98069763183594,40.782390594482415,N,757,2.6641601983199297,17
id3924877,2,2016-02-29 17:22:02,2016-02-29 17:47:30,1,-74.00811004638672,40.74861145019531,-74.00801849365233,40.74934005737305,N,1528,0.08124893258639136,17
id0329642,2,2016-01-24 17:18:31,2016-01-24 17:46:53,2,-74.0081558227539,40.74796676635742,-73.95980072021484,40.76861953735352,N,1702,4.70626942880393,17
id0853790,2,2016-05-22 17:52:45,2016-05-22 18:13:48,2,-73.99964141845702,40.76150131225586,-73.99519348144531,40.75479888916016,N,1263,0.834523970163431,17
id2714221,1,2016-03-23 17:43:04,2016-03-23 18:18:42,1,-73.98319244384764,40.762657165527344,-73.99676513671875,40.72527694702149,N,2138,4.3066078220818005,17
id1699981,1,2016-02-13 17:54:44,2016-02-13 18:09:52,1,-73.99029541015625,40.7466049194336,-73.97106170654298,40.75564193725586,N,908,1.9180747013273403,17
id0884970,2,2016-01-21 17:49:19,2016-01-21 17:54:13,5,-74.00118255615233,40.73682022094727,-73.99750518798828,40.74240112304688,N,294,0.6938728808562159,17
id0293504,2,2016-02-04 17:35:09,2016-02-04 17:40:37,1,-73.98008728027342,40.78118896484375,-73.97682189941406,40.79264068603516,N,328,1.3010909537919795,17
id1666204,1,2016-04-01 17:27:07,2016-04-01 17:38:40,1,-73.9598159790039,40.7626838684082,-73.95515441894531,40.78573989868164,N,693,2.5897111830564947,17
id3933336,2,2016-04-10 17:42:13,2016-04-10 17:47:28,1,-73.98184967041014,40.69091033935546,-73.9671630859375,40.69329833984375,N,315,1.276190802522468,17
id1765099,2,2016-02-24 17:42:51,2016-02-24 17:56:19,1,-73.9827423095703,40.75910949707031,-73.95925903320312,40.77935028076172,N,808,3.0053471529132296,17
id3869253,2,2016-04-05 17:00:22,2016-04-05 17:02:44,1,-73.9852523803711,40.73564147949219,-73.98935699462889,40.7264060974121,N,142,1.082872099599197,17
id3472933,1,2016-02-21 17:05:15,2016-02-21 17:22:25,1,-73.98300170898438,40.735130310058594,-73.99095153808595,40.75034332275391,N,1030,1.8188288459841055,17
id2536437,2,2016-01-25 17:50:29,2016-01-25 18:06:57,1,-73.78205108642578,40.6446533203125,-73.7865982055664,40.66716766357422,N,988,2.52880358029121,17
id2535225,1,2016-04-06 17:06:15,2016-04-06 17:06:37,1,-73.98867797851561,40.6902732849121,-73.9886016845703,40.690555572509766,N,22,0.0319979653560443,17
id3613803,2,2016-03-25 17:09:21,2016-03-25 17:25:30,1,-73.97087860107422,40.76208114624024,-73.99040985107422,40.73703384399414,N,969,3.23819577718714,17
id3275875,2,2016-02-18 17:14:41,2016-02-18 17:30:37,1,-73.98754119873048,40.75070190429688,-73.99639129638672,40.725341796875,N,956,2.9137535041656375,17
id3878498,2,2016-06-24 17:05:04,2016-06-24 17:08:27,6,-73.99320220947266,40.747608184814446,-74.00482177734375,40.740760803222656,N,203,1.2462619944083306,17
id2309001,2,2016-05-15 17:10:17,2016-05-15 18:09:24,1,-73.9823989868164,40.76239013671875,-73.77633666992188,40.645626068115234,N,3547,21.789177691614437,17
id3852243,1,2016-06-19 17:33:28,2016-06-19 17:43:11,1,-74.00578308105469,40.740333557128906,-73.98755645751953,40.74163818359375,N,583,1.5560163255420876,17
id2233540,2,2016-01-05 17:50:56,2016-01-05 17:52:34,1,-73.99268341064453,40.7481803894043,-73.99517822265625,40.74293899536133,N,98,0.6192367450706788,17
id3935434,2,2016-06-16 17:01:17,2016-06-16 18:08:39,2,-73.78986358642578,40.64369583129882,-73.97504425048828,40.76552581787109,N,4042,20.751718620647388,17
id2132467,1,2016-03-26 17:30:45,2016-03-26 17:34:51,1,-73.96785736083984,40.76270294189453,-73.95747375488281,40.773433685302734,N,246,1.4824787608337964,17
id0967617,1,2016-05-21 17:34:03,2016-05-21 17:45:39,1,-73.98683166503906,40.73981094360352,-73.97802734375,40.73638153076172,N,696,0.8396185677800114,17
id3006509,2,2016-01-26 17:14:19,2016-01-26 17:26:45,5,-73.95050811767578,40.771278381347656,-73.96235656738281,40.76974105834961,N,746,1.0214725167765617,17
id3101558,2,2016-04-08 17:04:25,2016-04-08 17:16:10,1,-73.98464965820312,40.74256896972656,-73.99268341064453,40.74951171875,N,705,1.0296620549568212,17
id1707923,1,2016-03-25 17:11:13,2016-03-25 17:19:19,1,-74.00241088867188,40.750091552734375,-73.99298095703125,40.7681884765625,N,486,2.1627722902429456,17
id0473349,2,2016-01-06 17:24:04,2016-01-06 17:33:36,4,-73.98968505859375,40.73931884765625,-74.0042495727539,40.75257110595703,N,572,1.9226145286125957,17
id0357254,1,2016-05-16 17:50:03,2016-05-16 17:59:15,2,-73.97782135009764,40.777286529541016,-73.95974731445312,40.77965927124024,N,552,1.5587053314644355,17
id3320383,2,2016-04-09 17:59:26,2016-04-09 18:17:38,1,-73.96622467041014,40.76192474365234,-73.99317169189453,40.736793518066406,N,1092,3.60943962443532,17
id2195276,2,2016-05-15 17:33:36,2016-05-15 17:46:15,1,-73.98255920410156,40.760650634765625,-73.99131774902342,40.75008010864258,N,759,1.389584298285142,17
id2799490,2,2016-06-25 17:25:33,2016-06-25 17:34:55,6,-73.98428344726561,40.75741958618164,-73.97814178466798,40.76047134399414,N,562,0.6223145467038955,17
id0433090,2,2016-06-08 17:41:49,2016-06-08 18:38:47,2,-73.99414825439453,40.75024032592773,-73.99362182617188,40.72125625610352,N,3418,3.217542909823669,17
id3956771,2,2016-02-11 17:53:26,2016-02-11 18:00:31,2,-73.96302795410156,40.75838088989258,-73.9593276977539,40.766700744628906,N,425,0.9755938522741061,17
id1893510,1,2016-05-20 17:36:56,2016-05-20 17:46:35,1,-73.9752426147461,40.7586669921875,-73.96847534179686,40.76215362548828,N,579,0.6932947367952199,17
id3346084,1,2016-05-19 17:29:11,2016-05-19 17:40:03,1,-73.9725341796875,40.785511016845696,-73.95543670654298,40.769428253173835,N,652,2.301940424491141,17
id1479152,1,2016-04-06 17:53:18,2016-04-06 18:12:40,1,-73.98802947998048,40.738258361816406,-74.0063247680664,40.70843505859375,N,1162,3.6574573461611277,17
id3927689,2,2016-05-08 17:54:07,2016-05-08 18:16:12,1,-73.9929962158203,40.729923248291016,-73.99500274658203,40.68408584594727,N,1325,5.090809478191575,17
id1803086,2,2016-02-06 17:07:47,2016-02-06 17:19:33,2,-73.97602081298828,40.76129150390625,-73.98567962646483,40.777729034423835,N,706,2.000769920449609,17
id0657717,2,2016-04-20 17:36:26,2016-04-20 17:50:06,1,-73.96083068847656,40.77505111694336,-73.9739532470703,40.78971099853516,N,820,1.972837674098108,17
id2645530,1,2016-05-13 17:35:19,2016-05-13 18:27:29,1,-73.87078094482422,40.773773193359375,-73.97594451904298,40.75482940673828,N,3130,9.182897268368297,17
id1584892,1,2016-04-18 17:21:44,2016-04-18 17:27:30,1,-73.99340057373048,40.74311065673828,-74.00724792480467,40.74499130249024,N,346,1.1953931321179938,17
id1289709,2,2016-01-10 17:02:46,2016-01-10 17:10:41,1,-73.94736480712889,40.775665283203125,-73.96360778808595,40.755268096923835,N,475,2.651847802680598,17
id1275785,1,2016-05-12 17:29:54,2016-05-12 17:31:59,1,-73.97230529785155,40.78229141235352,-73.9642562866211,40.777225494384766,N,125,0.8855977322093452,17
id2173811,1,2016-06-06 17:56:50,2016-06-06 18:16:58,1,-73.9767837524414,40.758346557617195,-73.97029113769531,40.7628288269043,N,1208,0.7430349699197638,17
id1592742,2,2016-04-30 17:38:33,2016-04-30 17:46:13,1,-73.97318267822266,40.76150131225586,-73.97103881835938,40.7665901184082,N,460,0.5935242641997275,17
id2289899,2,2016-05-06 17:20:38,2016-05-06 17:53:06,1,-73.96319580078125,40.769058227539055,-73.9926528930664,40.75825119018555,N,1948,2.7763778546900406,17
id0808837,1,2016-03-19 17:14:23,2016-03-19 17:41:27,1,-74.00254821777344,40.755268096923835,-73.97599792480467,40.74870300292969,N,1624,2.371512959497759,17
id2119237,2,2016-01-10 17:44:36,2016-01-10 17:51:58,6,-73.96337127685547,40.761985778808594,-73.97858428955078,40.741058349609375,N,442,2.658607744193627,17
id1892284,2,2016-05-11 17:24:24,2016-05-11 18:02:24,5,-73.972900390625,40.75254821777344,-73.86499786376953,40.77045822143555,N,2280,9.384696981352088,17
id0038325,2,2016-03-22 17:36:11,2016-03-22 17:41:21,2,-73.98412322998048,40.747364044189446,-73.98892974853516,40.75050735473633,N,310,0.5372642339358045,17
id0964558,1,2016-03-03 17:49:20,2016-03-03 18:16:35,1,-74.0060043334961,40.70647048950195,-73.98131561279298,40.7568244934082,N,1635,5.970266969268267,17
id3619024,2,2016-06-18 17:35:41,2016-06-18 17:55:06,5,-73.99462127685547,40.74055099487305,-73.99738311767578,40.713417053222656,N,1165,3.021002578175891,17
id0555665,1,2016-04-17 17:30:50,2016-04-17 17:32:54,1,-73.98097991943358,40.77940368652344,-73.97399139404298,40.78904342651367,N,124,1.2238419554643558,17
id0986251,2,2016-04-07 17:56:01,2016-04-07 17:59:58,5,-73.96597290039062,40.762168884277344,-73.96060943603516,40.772369384765625,N,237,1.220591007662867,17
id0020283,2,2016-03-20 17:11:34,2016-03-20 17:21:21,1,-73.98094940185547,40.765098571777344,-73.99439239501953,40.745918273925774,N,587,2.4162689703913363,17
id1840397,2,2016-06-09 17:55:30,2016-06-09 18:28:46,1,-74.0096664428711,40.70531845092773,-74.00440216064453,40.747318267822266,N,1996,4.68340458582585,17
id2118625,1,2016-05-26 17:24:37,2016-05-26 17:36:02,1,-73.98056030273438,40.75993347167969,-73.96155548095702,40.77717208862305,N,685,2.504192384546869,17
id3722924,1,2016-05-25 17:31:27,2016-05-25 18:03:58,1,-73.9821014404297,40.7685546875,-74.00386810302734,40.75312042236328,N,1951,2.521543457445676,17
id2455384,2,2016-04-05 17:50:34,2016-04-05 18:07:22,5,-73.99273681640625,40.72841644287109,-73.99416351318358,40.73215103149414,N,1008,0.4319132867191785,17
id0150432,1,2016-06-09 17:07:42,2016-06-09 17:14:22,1,-73.97344207763672,40.747833251953125,-73.98699951171875,40.72939682006836,N,400,2.3485989084548864,17
id3070404,2,2016-02-13 17:16:32,2016-02-13 17:24:05,1,-73.97608947753906,40.760639190673835,-73.972900390625,40.756134033203125,N,453,0.5688169511124953,17
id0428522,2,2016-05-08 17:35:26,2016-05-08 18:37:52,1,-73.99078369140625,40.75594329833984,-73.96087646484375,40.615478515625,N,3746,15.797469769272306,17
id2197960,2,2016-05-20 17:05:15,2016-05-20 17:15:12,1,-73.97095489501953,40.79576873779297,-73.98680877685547,40.77913665771485,N,597,2.2856687784583243,17
id0209710,2,2016-03-07 17:55:33,2016-03-07 18:03:08,6,-73.9901351928711,40.75149917602539,-74.00118255615233,40.74617385864258,N,455,1.1095859158549615,17
id3687927,1,2016-02-28 17:38:56,2016-02-28 18:03:25,1,-73.9817657470703,40.77133560180664,-74.00843048095702,40.73469161987305,N,1469,4.656333623878145,17
id0295868,2,2016-04-19 17:49:52,2016-04-19 18:15:19,1,-73.96682739257811,40.762508392333984,-73.974853515625,40.7369499206543,N,1527,2.9178654933396433,17
id1387017,1,2016-03-26 17:41:11,2016-03-26 17:53:06,1,-73.98240661621094,40.74250411987305,-73.98321533203125,40.718727111816406,N,715,2.6401429414394713,17
id2955852,2,2016-06-14 17:38:28,2016-06-14 17:49:56,1,-73.9894790649414,40.73003387451172,-73.99485015869139,40.74945068359375,N,688,2.203089236935826,17
id2328098,1,2016-01-03 17:56:57,2016-01-03 18:20:04,1,-74.00938415527344,40.712833404541016,-73.99488830566406,40.7028694152832,N,1387,1.6557261169400532,17
id3398900,1,2016-03-07 17:43:25,2016-03-07 17:53:40,1,-73.97675323486328,40.76424407958984,-73.98808288574217,40.77457046508789,N,615,1.4970800197292105,17
id1552753,1,2016-03-04 17:15:52,2016-03-04 17:29:29,1,-73.97227478027344,40.749961853027344,-73.99256896972656,40.74886322021485,N,817,1.7293112591256057,17
id3855284,2,2016-05-16 17:43:14,2016-05-16 17:51:51,1,-73.9816665649414,40.76593017578125,-73.99760437011719,40.75713348388672,N,517,1.669930991941238,17
id0993267,2,2016-04-08 17:43:37,2016-04-08 17:52:42,2,-74.00299835205078,40.72792816162109,-73.98706817626953,40.729839324951165,N,545,1.37058194788541,17
id1209921,2,2016-06-07 17:33:48,2016-06-07 18:00:43,1,-74.00402069091797,40.72559356689453,-73.98351287841797,40.75606155395508,N,1615,3.804758009210806,17
id3300675,1,2016-04-04 17:37:48,2016-04-04 17:43:37,1,-73.99100494384764,40.73502349853516,-73.99434661865233,40.739421844482415,N,349,0.5648321119899242,17
id2841740,1,2016-03-16 17:28:42,2016-03-16 17:35:24,1,-73.96504974365233,40.76906204223633,-73.95794677734375,40.78141784667969,N,402,1.4985036664342608,17
id2686809,2,2016-04-12 17:52:40,2016-04-12 18:04:36,1,-73.98471069335938,40.74245834350586,-73.99004364013672,40.756961822509766,N,716,1.6724876083674531,17
id0416059,2,2016-02-13 17:10:23,2016-02-13 17:12:38,1,-73.9522705078125,40.777210235595696,-73.95684051513672,40.770938873291016,N,135,0.7971691371849585,17
id0927917,2,2016-05-30 17:06:17,2016-05-30 17:14:20,1,-73.95936584472656,40.777103424072266,-73.97093963623048,40.75547790527344,N,483,2.5942020927021185,17
id0357360,2,2016-04-06 17:11:15,2016-04-06 17:18:35,1,-73.94920349121094,40.78160095214844,-73.96339416503906,40.77349472045898,N,440,1.5048458811921626,17
id1741134,2,2016-03-27 17:03:26,2016-03-27 17:19:33,1,-73.96356201171875,40.768550872802734,-73.9989013671875,40.74980163574219,N,967,3.6543583756623934,17
id2602147,2,2016-06-10 17:20:37,2016-06-10 17:24:08,5,-74.002685546875,40.73959732055664,-73.992919921875,40.73747253417969,N,211,0.8629342521769255,17
id0678119,2,2016-05-13 17:53:00,2016-05-13 18:13:34,2,-74.00611877441406,40.74217987060546,-73.98699188232422,40.750858306884766,N,1234,1.8897457050220274,17
id2048398,1,2016-02-26 17:05:06,2016-02-26 17:14:48,1,-73.97692108154298,40.75027084350586,-73.99229431152342,40.74924087524414,N,582,1.311716275946326,17
id1539665,2,2016-01-05 17:56:23,2016-01-05 17:57:51,1,-74.0009765625,40.73161315917969,-73.99812316894531,40.73045349121094,N,88,0.27458067795927116,17
id1530855,2,2016-04-03 17:56:35,2016-04-03 18:07:53,2,-73.9927978515625,40.72830581665039,-73.98188781738281,40.74604415893555,N,678,2.1764124415787034,17
id3565302,2,2016-06-06 17:32:53,2016-06-06 17:41:46,1,-73.98384094238281,40.7380485534668,-74.00067138671875,40.73738098144531,N,533,1.4325055835166391,17
id1816888,1,2016-01-30 17:06:24,2016-01-30 17:15:37,1,-73.98497009277344,40.7601432800293,-73.98340606689453,40.7657470703125,N,553,0.6360687119786214,17
id1944079,1,2016-03-12 17:15:05,2016-03-12 17:24:33,1,-73.9699478149414,40.762012481689446,-73.98538208007811,40.738475799560554,N,568,2.9234646357682887,17
id1630441,1,2016-06-21 17:51:35,2016-06-21 18:12:47,2,-74.01523590087889,40.715518951416016,-73.9866943359375,40.756214141845696,N,1272,5.127419051506643,17
id2192985,2,2016-01-05 17:56:18,2016-01-05 18:02:51,2,-73.99794006347656,40.723854064941406,-74.00902557373048,40.71618270874024,N,393,1.2700224058191778,17
id2529662,2,2016-01-04 17:48:51,2016-01-04 18:06:26,1,-73.97337341308594,40.75229644775391,-73.93459320068358,40.764793395996094,N,1055,3.5763010306032066,17
id3792342,1,2016-05-13 17:04:41,2016-05-13 17:28:40,3,-73.95331573486328,40.76847076416016,-74.00613403320312,40.734622955322266,N,1439,5.854225711773897,17
id1002980,1,2016-03-08 17:06:57,2016-03-08 17:10:01,1,-73.97029113769531,40.75923538208008,-73.97554016113281,40.76032638549805,N,184,0.46230999233079406,17
id2629829,2,2016-05-23 17:52:06,2016-05-23 18:01:31,1,-73.97808837890625,40.751461029052734,-73.96441650390625,40.76445007324219,N,565,1.8518204632913038,17
id2036933,1,2016-02-21 17:16:23,2016-02-21 17:31:36,3,-74.01486206054686,40.70947647094727,-73.99485015869139,40.75023651123047,N,913,4.8335612678503335,17
id0119079,2,2016-06-11 17:14:20,2016-06-11 17:39:04,2,-74.00318908691406,40.73899841308594,-73.97236633300781,40.751171112060554,N,1484,2.9478320584479243,17
id1750330,1,2016-01-13 17:47:15,2016-01-13 17:54:43,1,-73.96204376220702,40.77053451538086,-73.97276306152342,40.782501220703125,N,448,1.610766647822613,17
id0326738,2,2016-04-06 17:25:46,2016-04-06 17:44:39,1,-73.95323181152342,40.78269958496094,-73.97213745117188,40.7566032409668,N,1133,3.3125850763169202,17
id0632390,1,2016-03-08 17:09:27,2016-03-08 17:16:19,1,-73.97979736328125,40.775981903076165,-73.97447204589844,40.79328536987305,N,412,1.9733028072862737,17
id2875678,1,2016-05-08 17:36:44,2016-05-08 17:41:06,1,-73.97505950927734,40.792625427246094,-73.98054504394531,40.783294677734375,N,262,1.1358300724552997,17
id3252280,2,2016-06-02 17:23:41,2016-06-02 17:27:51,1,-73.96932983398438,40.80030059814453,-73.96513366699219,40.80604553222656,N,250,0.7306586495003059,17
id3872949,2,2016-04-26 17:23:40,2016-04-26 17:30:16,5,-73.99781036376953,40.740909576416016,-73.98580932617188,40.743629455566406,N,396,1.0638268250505412,17
id1216644,1,2016-06-10 17:17:29,2016-06-10 17:28:55,1,-73.9718017578125,40.79490661621094,-73.95401000976561,40.78478240966797,N,686,1.8841295238860625,17
id3575134,2,2016-05-16 17:47:15,2016-05-16 17:55:14,1,-73.98837280273438,40.751998901367195,-73.98387145996092,40.74348831176758,N,479,1.0192179719323011,17
id0231163,1,2016-04-07 17:55:23,2016-04-07 18:08:56,1,-73.96546173095702,40.77188873291016,-73.97140502929686,40.79190826416016,N,813,2.2788676302811917,17
id1693900,2,2016-01-16 17:24:48,2016-01-16 17:45:12,2,-74.00315856933594,40.72317123413086,-73.98629760742188,40.758750915527344,N,1224,4.201348951349181,17
id2500920,2,2016-06-07 17:20:11,2016-06-07 17:28:59,1,-73.98390197753906,40.765380859375,-73.97676849365233,40.78076553344727,N,528,1.8121509033614511,17
id3674461,2,2016-02-13 17:37:12,2016-02-13 17:43:59,2,-73.98070526123048,40.76519393920898,-73.9822006225586,40.77349090576172,N,407,0.9296930885531923,17
id3597445,1,2016-05-23 17:27:18,2016-05-23 17:38:26,1,-73.99292755126953,40.74264526367188,-74.0072250366211,40.71746826171875,N,668,3.0474536497971583,17
id1419560,2,2016-02-03 17:25:37,2016-02-03 17:36:13,1,-73.98050689697266,40.774917602539055,-73.95921325683594,40.7651252746582,N,636,2.111257891546852,17
id3155823,1,2016-03-04 17:43:20,2016-03-04 17:56:55,1,-73.99153900146483,40.7499885559082,-73.99933624267578,40.72019958496094,N,815,3.3723436166352943,17
id1691368,2,2016-03-31 17:25:52,2016-03-31 17:27:25,6,-73.98709106445312,40.725093841552734,-73.98212432861328,40.73193359375,N,93,0.8686963047067516,17
id2809279,2,2016-02-14 17:26:07,2016-02-14 17:36:17,1,-73.985595703125,40.75480270385742,-73.97782135009764,40.763378143310554,N,610,1.1587695084856153,17
id0538715,2,2016-04-13 17:51:44,2016-04-13 17:57:29,5,-73.95079803466798,40.77482604980469,-73.94972991943358,40.768508911132805,N,345,0.7070555722295014,17
id1466939,1,2016-05-27 17:13:28,2016-05-27 17:19:23,1,-73.9977035522461,40.74110412597656,-73.98905944824217,40.73233413696289,N,355,1.2196299951269731,17
id2468009,1,2016-02-14 17:00:54,2016-02-14 17:04:56,2,-73.98612976074217,40.754024505615234,-73.9832534790039,40.74961853027344,N,242,0.5467680274720979,17
id0419110,2,2016-01-29 17:58:35,2016-01-29 18:09:09,1,-73.98117065429686,40.77108383178711,-73.97032165527342,40.78484344482422,N,634,1.7841203705333166,17
id2636629,2,2016-03-21 17:50:36,2016-03-21 17:58:01,1,-73.99240112304686,40.74365997314453,-73.98245239257811,40.74935150146485,N,445,1.0555713104005089,17
id3457239,1,2016-04-29 17:37:42,2016-04-29 17:47:13,2,-73.96945190429686,40.75381088256836,-73.98529815673827,40.72609329223633,N,571,3.3585733760425467,17
id3425462,2,2016-02-02 17:56:51,2016-02-02 18:23:53,1,-73.9782943725586,40.76308822631836,-73.98211669921875,40.736640930175774,N,1622,2.953573890794515,17
id0687866,2,2016-01-14 17:30:53,2016-01-14 17:53:11,1,-74.00553894042967,40.717788696289055,-73.99230194091797,40.7535285949707,N,1338,4.123598152798766,17
id2474095,2,2016-03-06 17:34:25,2016-03-06 18:30:59,1,-73.78962707519531,40.64693069458008,-73.99246215820312,40.6671257019043,N,3394,17.3860989930064,17
id2345436,2,2016-01-24 17:54:28,2016-01-24 17:58:26,1,-73.98690032958984,40.72250747680664,-73.98527526855469,40.73160552978516,N,238,1.0192867119519198,17
id0771501,2,2016-02-24 17:59:51,2016-02-24 18:06:51,3,-73.97631072998048,40.751140594482415,-73.98139190673827,40.73809814453125,N,420,1.510763881473319,17
id3526816,2,2016-02-20 17:15:40,2016-02-20 17:21:05,2,-73.95317840576173,40.785938262939446,-73.95365905761719,40.77920913696289,N,325,0.7480494943696973,17
id0440994,2,2016-02-24 17:16:39,2016-02-24 17:35:31,2,-73.98423767089844,40.74301528930664,-73.99004364013672,40.75144577026367,N,1132,1.057941437530977,17
id3933236,1,2016-06-04 17:05:00,2016-06-04 17:09:46,1,-73.98271179199219,40.7636947631836,-73.9742660522461,40.76255035400391,N,286,0.7290401081264569,17
id1949918,2,2016-04-30 17:55:11,2016-04-30 18:08:23,1,-73.99214172363281,40.74934387207031,-74.00559234619139,40.74065780639648,N,792,1.4955711709378732,17
id0546296,2,2016-05-05 17:50:35,2016-05-05 17:54:57,3,-73.96415710449219,40.807929992675774,-73.97213745117188,40.79450988769531,N,262,1.636805830868932,17
id0569168,1,2016-02-21 17:14:34,2016-02-21 17:23:20,2,-73.96125030517578,40.75667190551758,-73.96638488769531,40.76177215576172,N,526,0.7148287274054521,17
id0367740,2,2016-01-12 17:29:29,2016-01-12 18:02:49,3,-73.98075103759764,40.74821853637695,-73.97445678710938,40.79246139526367,N,2000,4.940014073080115,17
id1167694,2,2016-05-15 17:40:17,2016-05-15 17:43:14,5,-73.98883819580078,40.730918884277344,-73.9891128540039,40.736675262451165,N,177,0.6393843366876759,17
id0641833,2,2016-04-20 17:55:53,2016-04-20 18:18:53,1,-73.99463653564453,40.750370025634766,-73.97270965576173,40.75611877441406,N,1380,1.969994806599087,17
id1404105,1,2016-03-21 17:42:33,2016-03-21 17:51:54,1,-74.00186157226561,40.73252868652344,-73.9863052368164,40.73762893676758,N,561,1.4383836665152416,17
id0020678,2,2016-01-04 17:07:42,2016-01-04 17:17:48,1,-73.99331665039062,40.729537963867195,-73.97523498535155,40.729995727539055,N,606,1.5377812254035175,17
id3902298,2,2016-01-29 17:17:39,2016-01-29 17:31:48,1,-73.99224853515625,40.72394180297852,-74.0031509399414,40.721099853515625,N,849,0.9789248141204556,17
id0843530,2,2016-02-23 17:01:03,2016-02-23 17:27:22,2,-73.87065124511719,40.773719787597656,-73.98303985595702,40.742870330810554,N,1579,10.148210623730918,17
id1317101,1,2016-01-02 17:13:09,2016-01-02 17:21:35,1,-73.9454574584961,40.804065704345696,-73.93271636962889,40.795257568359375,N,506,1.459032628954855,17
id2341616,2,2016-04-26 17:09:20,2016-04-26 17:14:40,5,-73.95695495605469,40.766510009765625,-73.95821380615233,40.7703971862793,N,320,0.44454643582337416,17
id0060646,1,2016-06-01 17:07:09,2016-06-01 17:29:23,4,-73.98709869384764,40.759868621826165,-74.01050567626953,40.713691711425774,N,1334,5.498239493914884,17
id2264656,1,2016-03-05 17:49:32,2016-03-05 18:18:17,3,-74.01136016845702,40.7041015625,-73.98167419433594,40.76161956787109,N,1725,6.8650494957992265,17
id1338637,2,2016-02-28 17:48:18,2016-02-28 17:57:05,5,-73.94418334960938,40.775840759277344,-73.9631118774414,40.758464813232415,N,527,2.511700356098042,17
id1519334,2,2016-04-26 17:55:07,2016-04-26 18:40:39,6,-73.78926086425781,40.641971588134766,-73.95487976074217,40.78159332275391,N,2732,20.937224962485182,17
id2868140,1,2016-01-08 17:22:30,2016-01-08 17:49:52,2,-73.98474884033203,40.74826431274414,-74.01254272460938,40.70390319824219,N,1642,5.461493651335686,17
id3946087,2,2016-04-23 17:46:06,2016-04-23 18:09:37,2,-73.96797180175781,40.7686882019043,-73.97693634033203,40.75865936279297,N,1411,1.349014124546517,17
id1609110,2,2016-05-30 17:02:27,2016-05-30 17:06:12,1,-73.99893951416014,40.754592895507805,-73.99011993408203,40.76708221435546,N,225,1.5760279713141487,17
id0046230,1,2016-03-20 17:30:03,2016-03-20 17:35:31,1,-73.98440551757811,40.74296569824219,-73.9940414428711,40.7320671081543,N,328,1.460934021994794,17
id0208259,1,2016-05-01 17:13:09,2016-05-01 17:22:34,1,-74.00509643554686,40.74099349975586,-73.99909973144531,40.724727630615234,N,565,1.876082623189913,17
id0465254,2,2016-05-11 17:02:45,2016-05-11 17:56:36,1,-73.78959655761719,40.64330291748047,-73.95793151855469,40.71464157104492,N,3231,16.35348397247953,17
id1770320,2,2016-05-21 17:16:31,2016-05-21 17:30:20,5,-73.96935272216798,40.766090393066406,-73.9583511352539,40.80538940429688,N,829,4.4612981300927945,17
id2615851,2,2016-04-01 17:45:36,2016-04-02 17:42:48,1,-73.9999008178711,40.74327850341797,-73.97388458251953,40.78297805786133,N,86232,4.9303925336624035,17
id1224188,2,2016-02-27 17:42:56,2016-02-27 17:43:48,1,-73.95951080322266,40.7630271911621,-73.95748138427734,40.76575469970703,N,52,0.34844814699249427,17
id3985690,2,2016-01-11 17:32:07,2016-01-11 17:36:09,1,-73.98799133300781,40.737701416015625,-74.00038146972656,40.74148178100586,N,242,1.1336801911667842,17
id2722427,2,2016-04-26 17:42:46,2016-04-26 17:46:39,5,-73.98580169677734,40.73126220703125,-73.9967269897461,40.728713989257805,N,233,0.970770824041572,17
id3069261,2,2016-02-27 17:18:24,2016-02-27 17:35:24,2,-73.98882293701173,40.6926383972168,-73.97109985351561,40.68421936035156,N,1020,1.7727782628989597,17
id1134290,1,2016-05-27 17:37:53,2016-05-27 18:01:01,1,-74.00444030761719,40.707664489746094,-74.00531768798828,40.720550537109375,N,1388,1.4322941379859946,17
id2226842,1,2016-01-30 17:16:08,2016-01-30 17:34:15,1,-73.97373199462889,40.7481575012207,-73.997314453125,40.7564582824707,N,1087,2.2061300290317476,17
